date,symbol,event,prior_regime,detector,fwd_5,fwd_10,fwd_20,fwd_40
2025-03-14,NEGG,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.08496965369510878,-0.006783291681542347,12.923598714744733,15.993930739021778
2025-10-14,NEM,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.04660923348796131,-0.12370223105809586,-0.006516456814667615,0.042633090346807956
2024-04-12,NEN,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.0016081591400882722,0.027954902437865803,0.03587332255468412,0.014997487701253975
2024-09-23,NEN,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.014096385542168743,-0.0060240963855421326,-0.0036144578313253017,0.009036144578313143
2025-04-29,NEO,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.16869300911854102,0.27051671732522786,0.12765957446808507,0.08814589665653494
2025-07-18,NEON,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.002553812477198103,-0.19408974826705583,-0.1703757752645021,-0.8537030280919373
2024-12-05,NERD,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.035994462390401494,-0.05952930318412564,-0.05906783571758201,0.002307337332717818
2024-03-06,NEWT,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.0420600858369099,-0.0815450643776825,0.0412017167381975,-0.05493562231759663
2025-04-04,NEWTH,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.006533278889342631,-0.0036749693752552437,0.006533278889342631,0.010706410779910192
2024-12-31,NEXA,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.21363636363636374,-0.30454545454545456,-0.2909090909090909,-0.4125000000000001
2025-04-08,NEXA,SOW_after_MARKUP,MARKUP,contextual_event,0.08093525179856109,0.09172661870503607,-0.07374100719424448,-0.11690647482014382
2024-02-29,NEXT,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.13507625272331159,0.1568627450980391,0.23747276688453156,0.3943355119825709
2024-11-25,NFBK,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.06056236481614996,-0.07137707281903383,-0.14563806777217014,-0.14419610670511895
2025-09-24,NFG,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.002819956616052055,-0.037310195227765686,-0.10737527114967471,-0.13145336225596538
2024-03-11,NFGC,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.00835654596100277,-0.07520891364902504,0.08635097493036215,0.013927576601671321
2024-09-19,NFGC,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.08203125,0.0078125,0.01953125,-0.26171875
2024-11-18,NFLP,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.02909220911980437,-0.0006005016283370246,0.012180407447337283,-0.07718261394169279
2024-10-04,NFLT,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.005659555942533645,-0.0013060513713538668,-0.014801915542011268,-0.003918154114061823
2024-11-06,NFLX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.06441855397905694,0.13283603132489974,0.17643967649735326,0.1301957165378551
2025-07-01,NFXS,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.00694444444444442,0.03576388888888893,0.09259259259259256,0.058641975308642014
2025-10-15,NG,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.1722169362511894,-0.2293054234062798,-0.16936251189343476,-0.07706945765937212
2025-09-30,NGD,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.00417827298050133,-0.00835654596100277,-0.11838440111420612,0.023676880222841312
2024-03-04,NGNE,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.05447470817120603,-0.025940337224383936,0.15667963683527897,-0.10557717250324261
2025-04-09,NGNE,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.19269102990033216,0.7021040974529347,0.6611295681063125,1.41749723145072
2025-08-07,NI,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.004248288883644147,-0.0018881283927306702,-0.048147274014632924,0.034458343167335315
2025-03-04,NICE,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.0069838196653297935,0.0442539067902088,0.07239662563960714,0.07768635043562422
2025-10-08,NIKL,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.02592846034214613,-0.06998444790046654,-0.14836702954898906,-0.11216174183514771
2024-10-01,NIO,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.11237553342816498,-0.20056899004267426,-0.20341394025604564,-0.38691322901849223
2024-07-12,NISN,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.10273224043715845,0.27213114754098355,0.12021857923497259,0.33333333333333326
2024-07-09,NIVF,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.13027027027027027,-0.21540540540540543,-0.2324324324324325,-0.33333333333333337
2025-07-31,NJAN,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,0.003597143228353694,0.013473289029973579,0.013674961750053782,0.02843391437053855
2024-11-21,NJR,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,0.03470411233701087,-0.013440320962888719,-0.06700100300902712,-0.06339017051153473
2024-12-18,NJUL,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.012496448970717333,0.004081898241387494,0.011745773283245997,0.029316028116216586
2025-03-21,NKE,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.06844274359729174,-0.1573447159258169,-0.17397703856343838,-0.08625257580217838
2024-03-04,NKSH,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.009844868735083723,0.0020883054892602004,-0.015513126491646823,-0.20017899761336522
2025-10-20,NKTR,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.006667725035719996,-0.04873789490395297,-0.05413557707572636,-0.21955866010477865
2024-05-06,NL,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.2630385487528345,-0.17460317460317465,-0.173469387755102,-0.3242630385487528
2025-03-03,NLY,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.0013863216266174483,0.009242144177449063,-0.061460258780037025,-0.09334565619223656
2025-08-21,NMAX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.061506565307532846,-0.08016586040082929,-0.11264685556323428,-0.23289564616447833
2025-03-06,NMB,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.019378194207836485,-0.006827086882453148,-0.02353492333901197,0.07197614991482126
2025-04-04,NMFC,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.07599999999999996,-0.04399999999999993,-0.02400000000000002,0.07499999999999996
2024-03-11,NMTC,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.012820512820512775,0.08547008547008561,0.08547008547008561,0.0
2025-01-07,NNBR,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.05190311418685123,0.02422145328719716,0.11418685121107264,-0.05882352941176472
2025-08-21,NNDM,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.0,-0.03571428571428559,-0.0071428571428571175,0.2714285714285716
2024-08-01,NNN,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,0.001957372770770016,-0.014789038712483715,0.01565898216615924,0.047194432361896466
2025-01-07,NNN,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.018590240123935065,0.022979602375419628,0.0023237800154920496,0.10637748515362788
2025-07-08,NNNN,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.05524861878453047,-0.1164640883977901,-0.02629834254143637,0.044861878453038795
2025-03-13,NNOV,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.015618914545666218,0.019457393287480418,-0.02715442649674582,0.027487683542321673
2025-04-09,NOA,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.02157788267026306,0.02697235333782877,0.07484828051247461,0.20364126770060698
2024-11-06,NOBL,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.0030171600980577473,-0.009240052800301712,0.006128606449179674,-0.06882896473694133
2025-10-28,NOCT,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.009443676572218451,-0.006565307532826581,-0.011402902557014594,0.005528680027643507
2024-02-27,NODK,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.013581129378127166,0.028591851322373074,0.054324517512508885,0.0800571837026447
2024-02-27,NODK,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.013581129378127166,0.028591851322373074,0.054324517512508885,0.0800571837026447
2025-09-05,NOMD,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.03942895989123041,-0.09177430319510549,-0.11012916383412652,-0.23181509177430315
2024-03-11,NOTE,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.13793103448275856,-0.32512315270935954,-0.3201970443349753,-0.35960591133004915
2025-06-10,NOTE,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.08546562228024379,-0.09712793733681457,0.260574412532637,0.09730200174064385
2025-11-21,NOVM,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.005365928659286423,0.007687576875768709,0.010885608856088469,
2025-06-25,NOVP,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.012216862601940104,0.01807188349500799,0.027793628234527024,0.032815761772951424
2025-10-10,NOVT,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.05602240896358546,0.28701480592236917,0.054921968787515096,0.15506202480992393
2025-05-14,NPCE,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,0.16217948717948705,-0.1596153846153846,-0.28012820512820513,-0.3878205128205128
2025-02-18,NPK,SOS_after_MARKDOWN,MARKDOWN,contextual_event,0.02344060389352398,-0.057012316249503425,-0.10786650774731832,-0.15494636471990475
2024-08-09,NRDY,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.1564543472995883,0.35626059578590463,0.09239525308791485,0.2351658997335917
2024-08-15,NREF,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.006578947368421018,0.08815789473684199,0.05723684210526314,-0.001315789473684159
2025-10-07,NRGV,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.2688821752265862,0.10271903323262843,-0.03625377643504535,0.09969788519637457
2025-04-03,NRSH,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.0439417166197269,-0.015813517629143736,0.04584646882368815,0.08763897306354429
2024-07-09,NRSN,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.055477905601548305,-0.1601978281905172,-0.2586818621653586,0.04289861305235987
2024-04-02,NRXP,SOS_after_MARKDOWN,MARKDOWN,contextual_event,0.03200000000000003,-0.14,-0.484,-0.238
2025-03-04,NRXS,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.00917431192660545,0.1146788990825689,-0.03211009174311941,0.07798165137614665
2025-05-20,NRXS,SOS_after_MARKDOWN,MARKDOWN,contextual_event,-0.29824561403508776,-0.3258145363408522,-0.3634085213032582,-0.343358395989975
2025-07-24,NSC,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,0.0,0.008884892086331142,0.022841726618705094,0.020539568345323778
2024-07-18,NSI,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.029693839911471787,-0.03356694946514205,-0.0003836222796016475,-0.016082626337144967
2024-04-26,NSP,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.012383603724680836,0.009407698953633581,-0.038302774311221977,-0.10530863012383607
2024-05-06,NSSC,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.019426048565121312,0.03686534216335535,0.09536423841059594,0.19337748344370875
2025-01-16,NSTS,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.004979253112033288,0.004149377593360981,0.029875518672199064,-0.02240663900414952
2025-12-10,NTB,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.019860973187686204,0.006156901688182614,,
2024-03-18,NTCT,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.03744599135861737,0.00672107537205946,-0.07969275084013427,-0.02016322611617849
2025-01-30,NTCT,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.039505187549880194,-0.022745411013567418,-0.10255387071029531,-0.15363128491620104
2025-07-22,NTES,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.05706502258226398,-0.058785576026955444,-0.08007742490501124,0.14230410782134917
2025-10-09,NTGR,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.09858372674257143,-0.1060816439877812,-0.18966953623993332,-0.26076089975006933
2024-02-27,NTLA,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.024822695035460973,-0.10444874274661509,-0.1534493874919406,-0.3175370728562217
2024-08-07,NTLA,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.009385265133740273,0.10793054903801047,-0.017832003754105985,-0.17175035194744248
2024-03-27,NTNX,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.02954949136121421,0.037461650250282474,-0.016793153560471508,0.15372194413047002
2024-11-25,NTNX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.09326923076923066,-0.11854395604395596,-0.11469780219780212,-0.1350274725274725
2025-11-18,NTRA,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.10690381465012866,0.11495436461502462,0.05541773929323668,
2024-06-27,NTRP,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.029268292682926855,0.5512195121951222,0.5512195121951222,0.2097560975609758
2024-12-20,NTRP,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.19020715630885143,0.36497175141242955,0.3427495291902072,-0.19209039548022588
2024-11-06,NTRS,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.002533546026086242,0.012292389978417972,0.03162240780707526,-0.03152857276907195
2025-10-14,NTSX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.015030617925403611,0.0352570050102059,0.028576730376693282,0.028762293560957497
2025-07-29,NTWK,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.0091324200913242,-0.07762557077625565,-0.06621004566210043,0.06849315068493156
2025-10-15,NUAI,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.13134328358208958,0.6507462686567165,0.4835820895522387,0.07462686567164178
2025-10-10,NUKZ,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.03918958887902968,0.04421768707482987,0.013013901212658885,-0.01685891748003554
2024-10-15,NULC,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.00540081289705574,-0.0005422159983604624,0.03422364915636322,0.0336259307329736
2024-05-09,NUS,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.08450704225352124,0.03599374021909241,0.03599374021909241,-0.23552425665101717
2024-09-16,NUS,SOW_after_MARKUP,MARKUP,contextual_event,-0.010958904109588996,0.009589041095890538,-0.16027397260273968,-0.010958904109588996
2025-04-15,NUTX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.04367849176081173,-0.208678131970929,0.14269266748219045,-0.10102899906454621
2024-05-13,NVAX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.12814645308924488,0.1834477498093059,0.27574370709382157,-0.011441647597253857
2024-03-27,NVCR,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.023907103825136722,-0.03551912568306015,-0.1646174863387978,0.5239071038251364
2024-03-28,NVCR,SOS_after_MARKDOWN,MARKDOWN,contextual_event,-0.12092130518234168,-0.13179782469609724,-0.19161868202175314,0.48112603966730627
2024-02-26,NVCT,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.11111111111111116,0.09492988133764846,-0.04099244875943897,-0.28910463861920166
2024-11-04,NVD,SOS_after_MARKDOWN,MARKDOWN,contextual_event,-0.12924556657649544,-0.066726780883679,-0.08115419296663673,-0.1514878268710551
2024-06-20,NVDD,SOW_after_MARKUP,MARKUP,contextual_event,0.0395778364116095,0.02506596306068598,0.08311345646438006,-0.02110817941952503
2025-08-20,NVDQ,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.06511627906976747,0.04186046511627928,-0.027906976744186074,-0.1136744186046511
2025-07-22,NVDW,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.04384006494824422,0.05195859549421544,-0.006697787700426283,-0.0809823421960626
2025-04-04,NVGS,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.14468864468864462,0.11904761904761907,0.1858974358974359,0.29029304029304037
2025-10-01,NVMI,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.029669201979958926,0.0024447663889894944,0.061149342025835995,-0.07138114209827351
2024-02-26,NVNO,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.05483870967741944,0.04516129032258065,-0.11451612903225805,-0.11290322580645162
2025-04-04,NVNO,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.04366812227074235,0.05676855895196509,0.5589519650655022,0.5152838427947599
2024-05-02,NVRI,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.1756373937677056,0.1770538243626063,0.2535410764872521,0.20538243626062336
2024-07-01,NVST,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.008069522036002419,0.04593420235878343,0.049037864680322674,0.16014897579143406
2025-09-23,NVT,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.009621289662231192,-0.017400204708290734,0.019959058341862956,0.06765609007164786
2025-04-09,NVTS,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.08947368421052626,0.06842105263157894,0.0,2.2526315789473683
2025-10-20,NVTS,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.18654970760233924,-0.2836257309941521,-0.5479532163742691,-0.5421052631578948
2024-09-17,NVVE,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.5377358490566035,0.1603773584905659,0.02594339622641506,-0.07311320754716977
2024-03-01,NVX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.015686274509803977,0.04705882352941182,-0.050980392156862675,-0.015686274509803977
2025-03-05,NWG,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.06205250596658718,-0.020684168655529023,-0.03182179793158313,0.015910898965791453
2024-10-28,NWL,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.08289611752360959,-0.022035676810073346,0.009443861490031402,0.06715634837355733
2025-09-22,NWLG,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.01979373368146209,-0.0021070496083550605,-0.0035039164490862085,-0.02077023498694508
2025-02-04,NWS,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.0398660986001218,0.06390748630553866,-0.03043213633597075,-0.07029823493609244
2025-08-22,NWSA,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.03573770491803274,-0.018360655737704845,0.010163934426229426,-0.1331147540983606
2025-08-05,NWTG,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.06313131313131315,-0.16898989898989902,-0.10606060606060608,-0.101010101010101
2025-10-02,NXDR,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.01869158878504673,-0.05607476635514019,-0.10747663551401876,-0.18224299065420568
2024-04-02,NXL,SOS_after_MARKDOWN,MARKDOWN,contextual_event,-0.14982578397212554,-0.4843205574912892,-0.4668989547038328,-0.7649128919860627
2024-02-27,NXPI,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.011109754608716882,0.04773531925283847,-0.027143612908476777,-0.04350303178285109
2024-04-02,NXPL,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.012384105960264846,-0.013245033112582738,-0.1589403973509934,-0.2516556291390729
2024-07-30,NXRT,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.002514285714285691,0.0011428571428571122,0.06171428571428583,0.02674285714285718
2025-08-11,NXST,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.06343072087391155,0.06569794404081009,0.04431390735301699,0.05152779924769413
2024-11-15,NXT,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.0557065217391306,0.08396739130434794,-0.03423913043478255,0.2301630434782611
2025-10-03,NXT,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.07351225204200706,0.12874367950213927,0.3123298327499029,0.13367042655257366
2025-11-24,NXTC,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.1105598866052444,-0.2104890148830616,-0.09992912827781719,
2025-10-08,NXTE,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.007116564417177784,-0.03300613496932514,-0.008061349693251452,-0.04127852760736195
2024-04-15,NXTG,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.019027484143763318,0.008786997885835035,0.028012684989429104,0.06144291754756859
2024-06-20,NXTT,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.10282258064516125,-0.12096774193548376,0.159274193548387,-0.7419354838709677
2025-05-12,NXXT,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.028301886792452935,-0.18867924528301894,-0.05660377358490576,-0.32704402515723274
2025-07-07,NYAX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.09543918918918914,-0.027027027027027084,-0.07854729729729726,0.020270270270270396
2025-12-10,NYT,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.026587887740029403,0.04889217134416546,,
2025-06-20,NZAC,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,0.03461030383091135,0.043328929986790055,0.05640686922060767,0.07938441215323655
2024-06-25,OABI,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.0316622691292876,0.08970976253298146,0.24010554089709757,0.10026385224274414
2024-04-25,OAIM,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.01809544127339935,0.03187956326399344,0.03416577245531882,0.02284298710106758
2024-05-23,OAIM,SOS_after_MARKDOWN,MARKDOWN,contextual_event,0.0018873908130558892,-0.006425749799099156,-0.010948714080305066,0.013756708242632643
2024-06-17,OALC,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.0015504875262741802,0.006563611167807126,0.020611099771902897,-0.010266161057339351
2024-03-21,OC,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.003972553268328127,0.039244011074996976,-0.03629469122426854,0.06163476586011796
2025-10-09,OCC,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.0673526660430308,-0.2507015902712816,-0.28250701590271277,-0.24695977549111314
2025-04-07,OCCI,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.14893617021276606,0.14893617021276606,0.17269503546099285,0.0691489361702129
2024-10-14,OCCIN,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.0012599748005038824,-0.0029399412011760218,0.0016799664006721393,-0.006068878622427443
2024-11-07,OCIO,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.009981437926581793,-0.00956350304371889,0.0111891256225789,-0.016524280575539674
2025-01-13,OCS,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,0.011617515638963516,-0.0022341376228776078,-0.07730116175156387,-0.1581769436997319
2025-10-16,OCSL,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.09702660406885766,0.0821596244131455,0.07120500782472616,0.06338028169014098
2024-10-07,OCTH,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.009621471072287724,0.010883234164662081,0.004768536101616316,0.024598050386124948
2025-07-30,OCTP,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.0007635157985015351,0.011905965533711482,0.0163476053843552,0.032513919346235376
2024-05-01,OCTZ,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.027226798020496323,0.046711460315088216,0.036265037388710564,0.07396699677554697
2024-10-09,OCTZ,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.007036413311693135,0.0009641361696066664,0.019783870688734106,0.03643111895761364
2024-04-18,OCUL,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.2832764505119454,0.0017064846416381396,0.06996587030716706,-0.018771331058020535
2025-07-01,ODD,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.020608836206896575,-0.0030980603448274024,-0.06398168103448276,-0.18534482758620685
2025-02-13,ODDS,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.009009009009008917,-0.04088704088704087,-0.08038808038808043,-0.11059944559944557
2025-10-09,ODV,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.08454810495626819,0.011661807580174877,-0.13994169096209907,0.055393586005830775
2025-08-06,OEC,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.1887417218543046,0.13576158940397343,0.13907284768211925,-0.19977924944812364
2025-11-21,OESX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.11051212938005395,0.22506738544474403,0.06098382749326148,
2024-05-08,OFIX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.03154362416107381,-0.022147651006711455,-0.09127516778523492,-0.051006711409395944
2025-07-18,OFSSH,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.0013368407434559693,-0.0016818319030575957,0.009099141834490343,0.017723920824529005
2024-03-22,OGI,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.24264705882352944,-0.19852941176470584,-0.30147058823529416,-0.2683823529411765
2024-08-05,OGI,SOW_after_MARKUP,MARKUP,contextual_event,0.006993006993007089,0.39160839160839167,0.2517482517482519,0.23076923076923084
2024-11-25,OGIG,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.01818566293085211,0.020243180376400938,0.007401141890463148,0.02706703319940784
2024-04-22,OHI,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.017184401850627973,0.02875082617316571,0.019828155981493678,0.08030403172504941
2025-09-08,OHI,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.014997692662667372,-0.052607291185971405,-0.056299030918320336,-0.031379787724965524
2024-04-25,OII,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.08268839103869663,-0.03258655804480659,-0.07291242362525452,-0.07780040733197557
2024-11-01,OKE,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.1478149100257069,0.17619965724078845,0.18294772922022284,0.07540702656383891
2025-10-13,OKLL,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.14219566840926068,-0.40179238237490666,-0.6326362957430919,-0.7150112023898432
2025-10-10,OKLO,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.11028812177222069,-0.07549605871160636,-0.23450665941832016,-0.2891410709431911
2025-06-20,OKUR,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.012658227848101111,0.00843881856540074,-0.021097046413502185,0.18143459915611793
2025-06-23,OLLI,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.01989010138534164,-0.016484792198746323,0.04488816655057648,0.04899001625261179
2025-03-19,OLMA,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.007299270072992581,-0.1897810218978102,0.03649635036496335,0.14111922141119226
2025-07-10,OMAB,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.01089056736342875,-0.04619708413841561,-0.043123133672931635,-0.07412611979624095
2024-10-30,OMCL,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.010367577756833168,-0.09877474081055604,-0.08652214891611676,-0.16946277097078222
2024-11-21,OMER,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.4683053040103491,0.5019404915912029,0.33376455368693403,0.16558861578266493
