date,symbol,event,prior_regime,detector,fwd_5,fwd_10,fwd_20,fwd_40
2025-02-10,MANH,SOW_after_MARKUP,MARKUP,contextual_event,0.05526167698368045,0.0021384355655600373,-0.057287563308947576,-0.1902082160945413
2025-02-11,MANH,SPRING_after_MARKDOWN,MARKDOWN,contextual_event,0.027364997476588382,-0.004037458644086778,-0.0654404755229071,-0.06768350810295531
2025-06-23,MANU,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.062137967351237444,-0.10373880989994733,-0.051606108478146284,-0.07477619799894675
2025-10-15,MANU,BC_after_MARKUP,MARKUP,contextual_event,0.008223684210526327,-0.051535087719298156,-0.13322368421052622,-0.13486842105263153
2025-09-15,MAPP,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.0069959369750645095,0.005808165257869424,0.008541193383842405,0.026523057762607216
2024-03-27,MAPS,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.019762845849802257,0.0039525691699606735,-0.14624505928853748,-0.3044268774703557
2025-12-16,MAPS,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.2500862068965517,,,
2025-11-05,MAR,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,0.030381177800544057,0.003991945455187773,0.04567774755360876,
2025-09-29,MARA,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.102357984994641,0.08467309753483376,0.048231511254019255,-0.39924973204715963
2025-12-17,MARPS,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.10623246492985972,,,
2025-10-30,MARZ,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.0127902739683462,-0.012137766617045909,0.0010762134235733356,
2024-10-04,MASI,SPRING_after_MARKDOWN,MARKDOWN,contextual_event,0.012893466829935862,0.0419938053734783,0.03882446157170638,0.23669235755960516
2025-02-26,MASI,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.022470730298734698,-0.11970389037643725,-0.12626660366461917,-0.14616475035438659
2024-03-11,MAT,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.03876739562624265,-0.038270377733598426,-0.04771371769383703,-0.06958250497017904
2024-06-21,MAT,SPRING_after_MARKUP,MARKUP,contextual_event,-0.08754208754208748,-0.08922558922558921,0.04826038159371482,0.07014590347923688
2024-06-24,MAT,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.058072009291521454,-0.06968641114982577,0.0011614401858304202,0.10336817653890829
2025-10-22,MAT,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,0.03989071038251368,0.04153005464480852,0.014754098360655776,0.11803278688524599
2025-11-06,MATV,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.027258566978193066,-0.0950155763239876,-0.05919003115264798,
2025-11-13,MATW,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.03823644166991813,-0.04252828716348034,0.03511509949278202,
2024-05-22,MATX,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,0.03643216080402012,0.0252931323283081,0.05653266331658302,0.07981574539363478
2025-04-09,MATX,SPRING_after_MARKUP,MARKUP,contextual_event,-0.09215649916558499,-0.039959206378639034,-0.07973298720563693,0.04839606897830517
2025-05-06,MATX,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.263237031468156,0.2421866609386747,0.21007410589625186,0.21522929867898188
2025-11-05,MATX,BC_after_MARKDOWN,MARKDOWN,contextual_event,0.003278389946270721,-0.05664329296056825,0.03633548857116842,
2024-11-13,MAXI,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.02315720808871502,-0.005544683626875435,0.02837573385518599,-0.11480756686236138
2024-12-04,MAXI,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.032886334610472634,-0.025862068965517238,-0.09706257982120048,-0.11494252873563227
2024-10-09,MAXN,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.042654028436019065,-0.17851500789889418,0.3072669826224328,0.24644549763033163
2025-07-21,MAXN,BC_after_MARKUP,MARKUP,contextual_event,0.14420803782505898,0.049645390070921946,0.011820330969267046,-0.06619385342789608
2025-02-13,MAYP,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.003162035915955097,-0.005720442334080866,-0.027707295845133983,-0.06098763612371594
2024-10-22,MAYU,BC_after_MARKUP,MARKUP,contextual_event,-0.003061181404906299,-0.013018817469141908,0.007994257645916214,0.0050315970218575146
2024-09-24,MAYZ,BC_after_MARKDOWN,MARKDOWN,contextual_event,-0.002119207941873036,0.003064035344529481,0.01610864184387739,0.025224230165278305
2024-11-05,MAYZ,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.02669548377715647,0.018400650367814908,0.04148738590473178,0.0026602951770997585
2025-11-05,MAZE,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.0756524611826892,0.1740997687479353,0.40733399405351833,
2025-06-06,MBAV,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.020016680567139344,0.0408673894912428,-0.0884070058381985,-0.11759799833194329
2024-09-16,MBBB,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.0024893009664079813,-0.004139815737613239,-0.018705834073659888,-0.025930218400082916
2024-02-27,MBC,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,0.034399517199758645,0.07905853952926978,0.13820156910078452,0.0187085093542545
2025-04-07,MBC,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.0008460236886631556,-0.03637901861252113,0.013536379018612488,-0.1328257191201354
2025-08-06,MBC,BC_after_MARKDOWN,MARKDOWN,contextual_event,0.0726978998384491,-0.00646203554119551,0.0549273021001615,0.08158319870759279
2025-11-25,MBCN,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.035776110790536775,0.06866705135603013,0.023081361800346256,
2025-04-29,MBIN,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.0016286644951140072,0.07231270358306197,0.06026058631921827,0.09446254071661242
2025-05-02,MBIN,SPRING_after_MARKDOWN,MARKDOWN,contextual_event,0.0051101884381987706,0.06579367614180764,0.0095816033216225,0.10252315554136082
2024-11-08,MBINM,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.007513148009015702,-0.013899323816679243,0.005259203606311047,-0.026296018031555235
2025-10-16,MBINM,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.006584362139917754,0.00699588477366242,0.008637860082304494,0.028806584362139898
2024-06-06,MBINN,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.009069767441860499,-0.0032139534883720566,-0.008837209302325677,-0.026046511627906943
2024-09-24,MBINN,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.01263157894736855,0.011452631578947381,-0.0189473684210526,-0.08884210526315783
2025-04-07,MBINN,SOW_after_MARKUP,MARKUP,contextual_event,0.0256547300908605,0.030732228754676516,0.07749866381614101,0.057188669160876504
2025-06-24,MBLY,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.006685236768802394,-0.03509749303621168,-0.10306406685236758,-0.2278551532033426
2024-07-30,MBND,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.0076045627376426506,0.004888647474198926,0.006880318667390917,0.013572333876516351
2025-10-16,MBNE,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,0.002904989747094966,0.0034176349965822084,0.0013670539986330166,-0.005639097744360999
2025-01-06,MBOT,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.4577464788732394,-0.29929577464788726,-0.2816901408450704,-0.5105633802816901
2025-11-26,MBOT,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.07423580786026207,0.0393013100436681,,
2024-11-14,MBRX,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.08414239482200636,-0.1035598705501618,-0.2491909385113269,-0.4142394822006472
2025-10-31,MBSF,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.001952362358453752,0.001952362358453863,0.0007809449433815452,
2024-10-02,MBUU,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.01050788091068311,0.06654991243432584,0.056292219164373325,0.09181886414811102
2025-03-31,MBUU,SPRING_after_MARKUP,MARKUP,contextual_event,-0.13852672750977835,-0.11864406779661019,-0.05769230769230771,-0.018578878748370276
2025-04-04,MBUU,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.045598035776920454,-0.04875482286916877,0.042090494563311154,0.07786741494212546
2025-08-22,MBUU,BC_after_MARKDOWN,MARKDOWN,contextual_event,-0.1528451135493747,-0.1570553712681807,-0.17581015565195202,-0.21280939015054856
2025-02-11,MBWM,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.06082255261633518,-0.08650318594323225,-0.1471326510909442,-0.20602432902104661
2024-12-09,MBX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.16162943495400783,-0.09899255365746817,-0.36443276390713975,-0.4594831362242663
2025-07-25,MBX,BC_after_MARKUP,MARKUP,contextual_event,-0.056280027453672,-0.1654083733699382,-0.016472203157172238,0.37268359643102267
2024-03-14,MCBS,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.04906643508467212,0.08380373425966137,-0.011289622231871577,0.10160660008684319
2024-11-06,MCBS,BC_after_MARKDOWN,MARKDOWN,contextual_event,-0.01098265895953765,-0.03381502890173416,0.0014450867052022698,-0.09104046242774577
2024-11-11,MCBS,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.05023990968106129,-0.004515946937623361,-0.02229748800451592,-0.16059836296923513
2024-03-13,MCD,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.005621155341865247,-0.0029696669730610026,-0.050342925829032104,-0.052711588771830686
2025-03-07,MCD,BC_after_MARKDOWN,MARKDOWN,contextual_event,-0.06679323975224882,-0.049332378847769975,-0.0659217529334869,-0.017336362787512827
2025-08-25,MCDS,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.0006862917139397462,0.004451340180034347,0.004710219839216601,0.01208047161271586
2025-08-27,MCFT,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.01266375545851528,0.013100436681222849,-0.05633187772925763,-0.0200873362445414
2025-09-08,MCFT,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.04663865546218482,-0.08235294117647063,-0.12478991596638667,-0.1630252100840336
2025-08-29,MCH,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.004911237589503736,0.04420466902989806,0.06367308316974318,0.0775770757128531
2025-12-10,MCHB,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.06180144641683116,-0.06837606837606847,,
2024-05-02,MCHI,SPRING_after_MARKDOWN,MARKDOWN,contextual_event,0.009444569372610845,0.05981560602653491,-0.014616595457611847,-0.046997976163705824
2024-10-07,MCHI,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.13557901793195914,-0.1637338696162226,-0.16457181163063517,-0.20294955589073238
2025-08-22,MCHI,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.004222835796654167,0.011856423582913722,0.0464511937631964,0.04141627415949323
2025-12-03,MCHP,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,0.06744222606508421,0.005973903474296494,,
2025-12-16,MCHS,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.013130119057671252,,,
2024-03-15,MCHX,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.0923076923076922,0.06153846153846132,-0.015384615384615441,-0.019230769230769384
2024-12-06,MCHX,BC_after_MARKDOWN,MARKDOWN,contextual_event,-0.028169014084507116,-0.06572769953051638,-0.028169014084507116,-0.0938967136150235
2025-02-28,MCK,SPRING_after_MARKDOWN,MARKDOWN,contextual_event,0.0061849873488895035,0.01588417205510262,0.04341986068159809,0.09288414081779273
2025-04-03,MCK,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.05244584548003284,-0.02768750087177252,-0.011884005411964882,0.0067231110429191165
2025-09-23,MCK,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,0.04212812453629389,0.011897856497281811,0.06202533353118134,0.16112017914232912
2024-03-15,MCO,SPRING_after_MARKDOWN,MARKDOWN,contextual_event,0.0090587255310286,0.025327988338192275,-0.027644731361932573,0.0346730528946273
2025-06-30,MCO,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.005123706612970791,-0.012579995613947625,0.017763512031739204,0.019537869574752342
2025-11-19,MCRB,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.41075794621026884,-0.37478169752008383,-0.46629409710094305,
2025-07-17,MCRI,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.005628159877897554,-0.01783840503672618,-0.029667080034341264,-0.006963655442144501
2024-05-02,MCS,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.012448132780083054,-0.07966804979253117,-0.11618257261410792,-0.0730290456431536
2024-11-01,MCS,BC_after_MARKDOWN,MARKDOWN,contextual_event,0.059650824442289085,0.05528612997090199,0.12269641125121233,0.04267701260911738
2024-08-01,MCSE,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.015203870076019421,0.02557014512785072,0.056288873531444183,0.07310297166551472
2025-02-28,MCW,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.0624263839811543,-0.06595995288574796,-0.0683156654888104,-0.15783274440518258
2025-10-10,MCW,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.014830508474576343,0.06567796610169507,0.08686440677966112,0.09110169491525433
2024-07-31,MCY,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,0.038249540671454696,0.00434274260898615,0.08217805244696863,0.06764656756305332
2024-09-03,MCY,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.07515625000000004,-0.07265624999999998,-0.00968749999999996,0.06890624999999995
2024-12-31,MDAI,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.22968197879858654,-0.26501766784452296,-0.3180212014134276,-0.4381625441696113
2025-10-14,MDAI,BC_after_MARKUP,MARKUP,contextual_event,-0.043824701195219085,-0.12350597609561742,-0.31474103585657365,-0.3227091633466135
2025-08-28,MDB,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.02087393901288892,0.03772398616787176,0.0009745363093367487,0.048632505501414514
2024-12-26,MDBH,SPRING_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.07145740815502621,-0.14225157160159185,-0.0844339350596921,-0.005132937308956587
2025-01-29,MDBH,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.004830917874396157,-0.017713365539452575,0.11111111111111116,0.015861513687600803
2025-10-23,MDBH,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.17389508467575387,-0.2586795365116632,-0.2652014174221179,-0.26302745711863296
2025-11-25,MDEV,BC_after_MARKUP,MARKUP,contextual_event,-0.015360854476605179,-0.01363031605586118,-0.016863445632251284,
2025-11-04,MDGL,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,0.21783915077365967,0.25717434328895283,0.30417866138898875,
2025-11-24,MDGL,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.025122465641583824,-0.05783099741461428,0.024306028031024773,
2025-09-16,MDIA,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.03703703703703709,-0.059259259259259345,-0.06444444444444453,-0.3111111111111111
2025-07-01,MDLZ,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.03059744779582363,-0.021606728538282938,-0.055974477958236624,-0.10440835266821336
2025-12-10,MDLZ,SPRING_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.001298942289849725,0.013546112451289671,,
2025-08-21,MDRR,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.08124139572037992,0.14638747726770562,0.10560531638254833,0.10474701293403799
2025-07-01,MDST,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.023481452788076673,-0.014631177023960995,-0.017578809510634064,-0.010938335823511003
2024-03-27,MDT,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.034514496088357105,-0.0546479521398987,-0.08824206166589965,-0.0637367694431662
2025-11-06,MDU,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.0,-0.006789524733268659,-0.06595538312318139,
2024-03-04,MDWD,SPRING_after_MARKDOWN,MARKDOWN,contextual_event,0.12986111111111098,0.09236111111111112,-0.02777777777777779,0.29236111111111107
2025-01-24,MDWD,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.01260716086737268,-0.08572869389813409,-0.09228441754916783,-0.17044881492687847
2025-07-09,MDWD,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.03334944417593044,0.014983083615273118,-0.11019816336394395,-0.1899468342194297
2024-02-29,MDXG,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.001225490196078427,-0.044117647058823595,-0.056372549019607865,-0.2316176470588236
2024-04-25,MDXG,SPRING_after_MARKUP,MARKUP,contextual_event,0.20096076861489198,0.1593274619695757,0.24419535628502786,0.08887109687750194
2025-10-29,MDXG,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,0.10709318497913767,0.04033379694019468,-0.04311543810848406,
2025-09-22,MDXH,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.0064102564102562765,0.010683760683760868,-0.11538461538461542,-0.3141025641025641
2025-10-27,MDXH,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.010438413361169019,-0.07306889352818369,-0.25469728601252617,-0.2755741127348643
2025-08-22,MDY,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.000671636778829976,0.012559607764121239,0.005658539861642886,0.0006548458593593764
2024-06-24,MEC,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.04206161137440745,-0.03139810426540268,0.126184834123223,0.13447867298578187
2025-10-21,MEC,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,0.06170483460559795,0.14440203562340947,-0.018447837150127322,0.12722646310432562
2024-11-05,MED,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.04852941176470582,-0.15098039215686265,-0.032352941176470584,-0.13725490196078416
2025-10-01,MEDP,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.02371759514616656,-0.054384997242139965,0.0747747747747749,0.1152785438499726
2025-10-23,MEDP,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.02722046227854047,-0.007408524831967189,-0.01751562997603129,-0.047350865724677726
2024-04-04,MEDX,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.012867327421317909,-0.04584246218049026,-0.02284124500086948,-0.008231611893583679
2025-10-01,MEDX,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,0.007393094710167913,0.001662971175166339,-0.020076021539436217,0.07996832435856827
2025-12-16,MEDX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.004814163729320309,,,
2025-02-27,MEG,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.22395157803718113,-0.2706441850410721,-0.3592736705577172,-0.3411154345006485
2025-12-08,MEGL,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.125,-0.20394736842105265,,
2025-03-06,MEI,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.12034383954154737,-0.03008595988538698,-0.16045845272206305,-0.04297994269340988
2025-12-01,MEI,SPRING_after_MARKDOWN,MARKDOWN,contextual_event,-0.1020671834625323,-0.12790697674418605,,
2025-12-04,MEI,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.060723514211886376,-0.12919896640826878,,
2024-08-05,MELI,BC_after_MARKDOWN,MARKDOWN,contextual_event,0.07084459459459458,0.14189189189189189,0.12059121621621616,0.16335585585585588
2025-05-07,MELI,SPRING_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.13346506991322182,0.150250432122506,0.14130737503812818,0.10565008465622494
2024-04-18,MEM,SOW_after_MARKUP,MARKUP,contextual_event,0.027176349726930393,0.055747173101838854,0.09086672715269661,0.06377863525158767
2024-04-22,MEM,SPRING_after_MARKDOWN,MARKDOWN,contextual_event,0.03832690284110818,0.06380918975797956,0.08155384075762884,0.07045948789898282
2025-01-21,MEM,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.004173665892871492,0.022893074818997494,0.04797646190408855,0.04980459655137914
2024-08-05,MEOH,SPRING_after_MARKUP,MARKUP,contextual_event,0.03541315345699836,0.07612623464225488,0.07251264755480613,0.012768007708985785
2024-09-09,MEOH,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.012276214833759735,0.009462915601022859,0.14833759590792828,0.0023017902813298186
2025-10-31,MEOH,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.04832146490335698,-0.06434384537131232,-0.07731434384537128,
2025-07-28,MERC,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.23623853211009183,-0.39220183486238536,-0.2477064220183487,-0.35321100917431203
2025-09-19,MESO,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.06760728982951214,0.08230452674897104,0.003527336860670083,-0.13168724279835398
2024-10-31,MET,SPRING_after_MARKDOWN,MARKDOWN,contextual_event,0.03315480744707977,0.053302728895689766,0.12509563886763586,0.03940321346595255
2024-11-21,MET,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,0.03568493954689522,0.00035215400868637836,-0.044958328442305406,0.018429393121258464
2025-02-06,MET,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.015895781044579893,-0.031791562089159786,-0.016971435400980006,-0.17449504003824556
2025-01-27,META,BC_after_MARKDOWN,MARKDOWN,contextual_event,0.05694974843911016,0.08716736376310852,-0.003606716372673846,-0.05087288597926909
2025-03-21,META,SPRING_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.03272117400419283,-0.15349266247379456,-0.18715303983228504,0.0740964360587002
2025-08-01,META,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,0.02571965707123902,0.04695937387501514,-0.015079798936014077,-0.008813215823789022
2025-09-18,METC,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.06662354463130638,0.1335705045278135,0.6002587322121602,-0.2907503234152653
2025-10-07,METCZ,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.004265219077161708,-0.0015509887553314394,-0.011244668476153463,-0.021907716169057734
2025-10-31,METD,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.04248768472906406,0.06280788177339924,0.011083743842364768,
2024-12-20,METV,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.008213552361396204,0.005475701574264136,0.02806297056810414,0.04243668720054772
2025-02-21,METV,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.03873933026920551,-0.05843729481286941,-0.0781352593565332,-0.17925147734734082
2025-11-21,METW,SPRING_after_ACCUMULATION,ACCUMULATION,contextual_event,0.07715491259795071,0.11934900542495486,0.08921036769138047,
2025-09-11,MEXX,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,0.0037261294829995517,0.010246856078248934,-0.026548672566371723,0.02189101071262245
2024-02-29,MFA,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.0017825311942960553,-0.002673796791443972,0.01693404634581097,-0.04367201426024958
2025-02-19,MFA,BC_after_MARKUP,MARKUP,contextual_event,0.02034883720930214,0.030038759689922534,0.0620155038759691,-0.16375968992248058
2025-11-11,MFG,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.026745913818722267,0.019316493313521477,0.0846953937592867,
2025-11-14,MFG,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.062411347517730476,0.015602836879432758,0.07659574468085117,
2025-05-09,MFI,SPRING_after_ACCUMULATION,ACCUMULATION,contextual_event,0.031159420289855078,0.11376811594202896,2.8405797101449277,4.797101449275363
2025-05-30,MFI,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,1.5203252032520327,2.9140534262485485,6.038327526132404,27.060394889663183
2025-06-11,MFI,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.12562814070351758,0.40201005025125625,6.263819095477387,8.394472361809045
2024-12-06,MFICL,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.008003123170017501,-0.012687878196369295,-0.010735896935389344,-0.0025375756392738147
2024-04-30,MFIN,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.07472826086956519,0.09782608695652173,0.10733695652173902,-0.04211956521739135
2025-07-01,MFIN,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.014184397163120477,-0.04255319148936165,0.023302938196555267,0.0648429584599799
2025-01-08,MFLX,SPRING_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.00059206631142672,0.0017939609236234944,0.018354055654233203,0.014801657785671996
2024-11-22,MGA,SPRING_after_MARKDOWN,MARKDOWN,contextual_event,0.004436557231588312,0.01619343389529737,-0.06721384205856262,-0.08673469387755095
2025-07-31,MGC,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,0.0018674541822287782,0.022756883522974114,0.028446104403717642,0.055676192130635016
2024-03-15,MGIC,SPRING_after_MARKDOWN,MARKDOWN,contextual_event,0.005847953216374213,-0.007518796992481147,-0.011695906432748537,0.036758563074352546
2025-05-21,MGIC,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,0.022106631989596837,0.050715214564369226,0.10403120936280885,0.3875162548764628
2025-07-02,MGIC,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.060993605509100046,0.03320216428922773,0.018691588785046953,0.0073782587309396686
2024-08-26,MGIH,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.15544041450777202,-0.17616580310880825,-0.1295336787564767,-0.11398963730569944
2025-12-09,MGIH,BC_after_MARKUP,MARKUP,contextual_event,-0.28,-0.2628571428571428,,
2024-03-13,MGLD,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.15841666666666665,0.17500000000000004,-0.08333333333333326,-0.1499999999999999
2025-12-19,MGLD,BC_after_MARKUP,MARKUP,contextual_event,,,,
2025-02-13,MGM,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.10824869952935345,-0.1389645776566757,-0.21327718602922952,-0.27297498142184784
2025-04-07,MGM,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.12623574144486693,0.15133079847908748,0.19467680608365012,0.21634980988593155
2024-09-26,MGMT,BC_after_MARKDOWN,MARKDOWN,contextual_event,-0.009882260596546288,0.0012480376766090817,-0.0037912087912087555,0.1282286760858189
2024-11-06,MGMT,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.005071233021713972,0.013654800109700327,0.05929830301339023,0.0035845053142096184
2024-05-09,MGNI,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.29902491874322856,0.19934994582881904,0.40086673889490787,0.49512459371614304
2025-09-19,MGNI,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.14583333333333337,-0.216820987654321,-0.31018518518518523,-0.4540895061728395
2025-12-17,MGNX,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,0.006211180124223503,,,
2025-12-10,MGPI,BC_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.04857685009487667,-0.07969639468690703,,
2024-06-20,MGRC,SPRING_after_MARKDOWN,MARKDOWN,contextual_event,-0.015338289263197469,-0.01674978827514817,0.057871459489978516,-0.008280794203443964
2025-02-20,MGRC,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.03815136476426795,-0.10933622828784129,-0.1110421836228288,-0.1863368486352357
2025-12-17,MGRT,BC_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.27969348659003834,,,
